OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L,M,N,Q,OQ,B,C,D,E,F,G,H,I,J,K,L
34,1,35,2,36,3,37,4,38,5,39,6,40,7,41,8,42,9,43,10,44,11,45,12,46,13,47,14,48,15,49,16,50,17,51,18,52,19,53,20,54,21,55,22,56,23,57,24,58,25,59,26,60,27,61,28,62,29,63,30,64,31,65,32,66,33,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,4,39,8,43,12,47,16,51,20,55,24,59,28,63,32,1,36,5,40,9,44,13,48,17,52,21,56,25,60,29,64,33,2,37,6,41,10,45,14,49,18,53,22,57,26,61,30,65,34,3,38,7,42,11,46,15,50,19,54,23,58,27,62,31,0,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,7,43,14,50,21,57,28,64,35,6,42,13,49,20,56,27,63,34,5,41,12,48,19,55,26,62,33,4,40,11,47,18,54,25,61,32,3,39,10,46,17,53,24,60,31,2,38,9,45,16,52,23,59,30,1,37,8,44,15,51,22,58,29,0,36,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,10,47,20,57,30,3,40,13,50,23,60,33,6,43,16,53,26,63,36,9,46,19,56,29,2,39,12,49,22,59,32,5,42,15,52,25,62,35,8,45,18,55,28,1,38,11,48,21,58,31,4,41,14,51,24,61,34,7,44,17,54,27,0,37,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,13,51,26,1,39,14,52,27,2,40,15,53,28,3,41,16,54,29,4,42,17,55,30,5,43,18,56,31,6,44,19,57,32,7,45,20,58,33,8,46,21,59,34,9,47,22,60,35,10,48,23,61,36,11,49,24,62,37,12,50,25,0,38,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,16,55,32,9,48,25,2,41,18,57,34,11,50,27,4,43,20,59,36,13,52,29,6,45,22,61,38,15,54,31,8,47,24,1,40,17,56,33,10,49,26,3,42,19,58,35,12,51,28,5,44,21,60,37,14,53,30,7,46,23,0,39,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,19,59,38,17,57,36,15,55,34,13,53,32,11,51,30,9,49,28,7,47,26,5,45,24,3,43,22,1,41,20,60,39,18,58,37,16,56,35,14,54,33,12,52,31,10,50,29,8,48,27,6,46,25,4,44,23,2,42,21,0,40,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,22,3,44,25,6,47,28,9,50,31,12,53,34,15,56,37,18,59,40,21,2,43,24,5,46,27,8,49,30,11,52,33,14,55,36,17,58,39,20,1,42,23,4,45,26,7,48,29,10,51,32,13,54,35,16,57,38,19,0,41,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,25,8,50,33,16,58,41,24,7,49,32,15,57,40,23,6,48,31,14,56,39,22,5,47,30,13,55,38,21,4,46,29,12,54,37,20,3,45,28,11,53,36,19,2,44,27,10,52,35,18,1,43,26,9,51,34,17,0,42,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,28,13,56,41,26,11,54,39,24,9,52,37,22,7,50,35,20,5,48,33,18,3,46,31,16,1,44,29,14,57,42,27,12,55,40,25,10,53,38,23,8,51,36,21,6,49,34,19,4,47,32,17,2,45,30,15,0,43,28,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
